1,000001,FUERZA DE TAREA,06 ENERO 2020,13,1,101,10,44,180,180,0,10,10,
1006,001006,FUERZA DE TAREA,09 MARZO 2020,13,6,101,10,25,162,162,0,9,9,
1007,001007,FUERZA DE TAREA,09 MARZO 2020,15,6,39,10,39,126,126,0,7,7,
1008,001008,FUERZA DE TAREA,09 MARZO 2020,2,6,59,10,25,180,180,0,10,10,
1009,001009,FUERZA DE TAREA,09 MARZO 2020,11,6,403,10,39,180,180,0,10,10,SIN NOVEDAD
1010,001010,FUERZA DE TAREA,09 MARZO 2020,9,6,178,10,25,108,108,0,6,6,
1011,001011,FUERZA DE TAREA,10 MARZO 2020,13,6,30,10,39,180,180,0,10,10,
1012,001012,FUERZA DE TAREA,10 MARZO 2020,13,6,30,10,41,54,54,0,3,3,
1013,001013,FUERZA DE TAREA,10 MARZO 2020,1,6,12,10,25,180,180,0,10,10,
1014,001014,FUERZA DE TAREA,10 MARZO 2020,1,6,12,10,39,180,180,0,10,10,
1015,001015,FUERZA DE TAREA,10 MARZO 2020,1,6,12,10,39,90,90,0,5,5,
1016,001016,FUERZA DE TAREA,10 MARZO 2020,2,6,307,10,41,162,162,0,9,9,
1017,001017,FUERZA DE TAREA,10 MARZO 2020,2,6,307,10,39,36,36,0,2,2,
1018,001018,FUERZA DE TAREA,10 MARZO 2020,20,6,399,10,39,90,90,0,5,5,
1019,001019,FUERZA DE TAREA,10 MARZO 2020,11,6,403,10,25,162,162,0,9,9,
1020,001020,FUERZA DE TAREA,10 MARZO 2020,58,6,588,10,39,144,144,0,8,8,
1021,001021,FUERZA DE TAREA,10 MARZO 2020,58,6,588,10,41,90,90,0,5,5,
1022,001022,FUERZA DE TAREA,10 MARZO 2020,58,6,588,10,25,72,72,0,4,4,
1023,001023,FUERZA DE TAREA,10 MARZO 2020,58,6,588,10,42,162,162,0,9,9,
1024,001024,FUERZA DE TAREA,10 MARZO 2020,58,6,588,10,39,54,54,0,3,3,
1025,001025,FUERZA DE TAREA,10 MARZO 2020,9,6,545,10,42,144,144,0,8,8,
1026,001026,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,25,108,108,0,6,6,
1027,001027,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,25,180,180,0,10,10,
1028,001028,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,42,126,126,0,7,7,
1029,001029,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,39,108,108,0,6,6,
1030,001030,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,39,144,144,0,8,8,
1031,001031,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,39,108,108,0,6,6,
1032,001032,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,41,162,162,0,9,9,
1033,001033,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,25,126,126,0,7,7,
1034,001034,FUERZA DE TAREA,10 MARZO 2020,10,6,291,10,39,126,126,0,7,7,
1035,001035,FUERZA DE TAREA,10 MARZO 2020,10,6,291,10,42,180,180,0,10,10,
1036,001036,FUERZA DE TAREA,11 MARZO 2020,11,3,403,10,39,162,162,0,9,9,
1037,001037,FUERZA DE TAREA,11 MARZO 2020,15,3,260,10,39,180,180,0,10,10,
1038,001038,FUERZA DE TAREA,11 MARZO 2020,15,3,260,10,25,144,144,0,8,8,
1039,001039,FUERZA DE TAREA,11 MARZO 2020,1,3,11,10,39,180,180,0,10,10,
1040,001040,FUERZA DE TAREA,11 MARZO 2020,1,3,11,10,25,180,180,0,10,10,
1041,001041,FUERZA DE TAREA,11 MARZO 2020,1,3,11,10,39,126,126,0,7,7,
1042,001042,FUERZA DE TAREA,11 MARZO 2020,32,3,422,10,39,162,162,0,9,9,
1043,001043,FUERZA DE TAREA,11 MARZO 2020,32,3,422,10,42,36,36,0,2,2,
1044,001044,FUERZA DE TAREA,11 MARZO 2020,13,3,391,10,25,108,108,0,6,6,
1045,001045,FUERZA DE TAREA,11 MARZO 2020,4,3,18,10,39,144,144,0,8,8,
1046,001046,FUERZA DE TAREA,11 MARZO 2020,4,3,18,10,42,180,180,0,10,10,
1047,001047,FUERZA DE TAREA,11 MARZO 2020,4,3,18,10,42,180,180,0,10,10,
1048,001048,FUERZA DE TAREA,11 MARZO 2020,58,3,278,10,25,180,180,0,10,10,
1049,001049,FUERZA DE TAREA,11 MARZO 2020,58,3,278,10,25,180,180,0,10,10,
1050,001050,FUERZA DE TAREA,11 MARZO 2020,58,3,278,10,42,108,108,0,6,6,
1051,001051,FUERZA DE TAREA,11 MARZO 2020,21,3,396,10,25,180,180,0,10,10,
1052,001052,FUERZA DE TAREA,11 MARZO 2020,21,3,396,10,39,180,180,0,10,10,
1053,001053,FUERZA DE TAREA,11 MARZO 2020,21,3,396,10,39,180,180,0,10,10,
1054,001054,FUERZA DE TAREA,11 MARZO 2020,2,3,59,10,41,36,36,0,2,2,
1055,001055,FUERZA DE TAREA,11 MARZO 2020,2,3,59,10,39,180,180,0,10,10,
1056,001056,FUERZA DE TAREA,11 MARZO 2020,10,3,291,10,42,126,126,0,7,7,
1057,001057,FUERZA DE TAREA,11 MARZO 2020,9,3,178,10,41,180,180,0,10,10,
1058,001058,FUERZA DE TAREA,11 MARZO 2020,8,3,21,10,39,180,180,0,10,10,
1059,001059,FUERZA DE TAREA,11 MARZO 2020,8,3,21,10,42,162,162,0,9,9,
1060,001060,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,39,144,144,0,8,8,
1061,001061,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,25,144,144,0,8,8,
1062,001062,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,39,144,144,0,8,8,
1063,001063,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,42,144,144,0,8,8,
1064,001064,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,42,180,180,0,10,10,
1065,001065,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,46,144,144,0,8,8,
1066,001066,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,42,126,126,0,7,7,
1067,001067,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,46,90,90,0,5,5,
1068,001068,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,42,180,180,0,10,10,
1069,001069,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,39,180,180,0,10,10,
1070,001070,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,41,180,180,0,10,10,
1071,001071,FUERZA DE TAREA,11 MARZO 2020,20,3,169,10,41,108,108,0,6,6,
1072,001072,FUERZA DE TAREA,12 MARZO 2020,1,3,11,10,25,180,180,0,10,10,
1073,001073,FUERZA DE TAREA,12 MARZO 2020,1,3,11,10,39,180,180,0,10,10,
1074,001074,FUERZA DE TAREA,12 MARZO 2020,1,3,11,10,41,36,36,0,2,2,
1075,001075,FUERZA DE TAREA,12 MARZO 2020,14,3,551,10,39,144,144,0,8,8,
1076,001076,FUERZA DE TAREA,12 MARZO 2020,14,3,551,10,25,18,18,0,1,1,
1077,001077,FUERZA DE TAREA,12 MARZO 2020,13,3,101,10,39,72,72,0,4,4,
1078,001078,FUERZA DE TAREA,12 MARZO 2020,13,3,101,10,25,162,162,0,9,9,
1079,001079,FUERZA DE TAREA,12 MARZO 2020,20,3,256,10,39,108,108,0,6,6,
1080,001080,FUERZA DE TAREA,12 MARZO 2020,11,3,403,10,41,162,162,0,9,9,
1081,001081,FUERZA DE TAREA,12 MARZO 2020,32,3,415,10,25,90,90,0,5,5,
1082,001082,FUERZA DE TAREA,12 MARZO 2020,32,3,415,10,39,162,162,0,9,9,
1083,001083,FUERZA DE TAREA,12 MARZO 2020,15,3,39,10,25,169,169,0,9,9,SE LE MINISTRAN 25 CARTUCHOS AL SUB DIRECTOR DE LA U.P.C. TEZONCO
1084,001084,FUERZA DE TAREA,12 MARZO 2020,4,3,18,10,25,162,162,0,9,9,
1085,001085,FUERZA DE TAREA,12 MARZO 2020,4,3,18,10,39,90,90,0,5,5,
1086,001086,FUERZA DE TAREA,12 MARZO 2020,4,3,18,10,25,162,162,0,9,9,
1087,001087,FUERZA DE TAREA,12 MARZO 2020,4,3,18,10,46,144,144,0,8,8,
1088,001088,FUERZA DE TAREA,12 MARZO 2020,8,3,35,10,39,180,180,0,10,10,
1089,001089,FUERZA DE TAREA,12 MARZO 2020,2,3,59,10,39,36,36,0,2,2,
1090,001090,FUERZA DE TAREA,12 MARZO 2020,10,3,291,10,39,90,90,0,5,5,
1091,001091,FUERZA DE TAREA,12 MARZO 2020,21,3,143,10,25,180,180,0,10,10,
1092,001092,FUERZA DE TAREA,12 MARZO 2020,21,3,143,10,39,162,162,0,9,9,
1093,001093,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,25,162,162,0,9,9,
1094,001094,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,42,180,180,0,10,10,
1095,001095,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,42,126,126,0,7,7,
1096,001096,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,39,144,144,0,8,8,
1097,001097,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,42,180,180,0,10,10,
1098,001098,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,39,180,180,0,10,10,
1099,001099,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,39,180,180,0,10,10,
1100,001100,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,39,144,144,0,8,8,
1101,001101,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,39,144,144,0,8,8,
1102,001102,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,41,162,162,0,9,9,
1103,001103,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,42,126,126,0,7,7,
1104,001104,FUERZA DE TAREA,12 MARZO 2020,9,3,545,10,41,180,180,0,10,10,
1105,001105,FUERZA DE TAREA,12 MARZO 2020,2,3,59,10,41,162,162,0,9,9,
1106,001106,FUERZA DE TAREA,12 MARZO 2020,58,3,285,10,41,180,180,0,10,10,
1107,001107,FUERZA DE TAREA,13 MARZO 2020,14,3,547,10,25,162,162,0,9,9,
1108,001108,FUERZA DE TAREA,13 MARZO 2020,15,3,83,10,25,180,180,0,10,10,
1109,001109,FUERZA DE TAREA,13 MARZO 2020,10,3,349,10,25,90,90,0,5,5,
1110,001110,FUERZA DE TAREA,13 MARZO 2020,32,3,508,10,25,162,162,0,9,9,
1111,001111,FUERZA DE TAREA,13 MARZO 2020,32,3,508,10,25,54,54,0,3,3,
1112,001112,FUERZA DE TAREA,13 MARZO 2020,13,3,30,10,25,180,180,0,10,10,
1113,001113,FUERZA DE TAREA,13 MARZO 2020,13,3,30,10,25,72,72,0,4,4,
1114,001114,FUERZA DE TAREA,13 MARZO 2020,21,3,143,10,25,162,162,0,9,9,
1115,001115,FUERZA DE TAREA,13 MARZO 2020,21,3,143,10,41,180,180,0,10,10,
1116,001116,FUERZA DE TAREA,13 MARZO 2020,9,3,178,10,25,108,108,0,6,6,
1117,001117,FUERZA DE TAREA,13 MARZO 2020,8,3,21,10,25,90,90,0,5,5,
1118,001118,FUERZA DE TAREA,13 MARZO 2020,8,3,21,10,25,180,180,0,10,10,
1119,001119,FUERZA DE TAREA,13 MARZO 2020,2,3,59,10,46,162,162,0,9,9,
1120,001120,FUERZA DE TAREA,13 MARZO 2020,20,3,399,10,25,72,72,0,4,4,
1121,001121,FUERZA DE TAREA,13 MARZO 2020,30,3,33,10,46,180,180,0,10,10,
1122,001122,FUERZA DE TAREA,13 MARZO 2020,30,3,33,10,25,50,50,0,1,1,SE LE MINISTRAN 50 CARTUCHOS AL DIRECTOR DE LA U.P.M. FUERZA DE TAREA
1123,001123,FUERZA DE TAREA,13 MARZO 2020,30,3,33,10,46,144,144,0,8,8,
1124,001124,FUERZA DE TAREA,13 MARZO 2020,30,3,33,10,25,72,72,0,4,4,
1125,001125,FUERZA DE TAREA,13 MARZO 2020,30,3,33,10,25,144,144,0,8,8,
1126,001126,FUERZA DE TAREA,13 MARZO 2020,30,3,33,10,25,126,126,0,7,7,
1127,001127,FUERZA DE TAREA,13 MARZO 2020,30,3,33,10,25,126,126,0,7,7,
1128,001128,FUERZA DE TAREA,13 MARZO 2020,30,3,33,10,25,180,180,0,10,10,
1129,001129,FUERZA DE TAREA,13 MARZO 2020,30,3,33,10,46,169,169,0,9,9,SE LE MINISTRAN 25 CARTUCHOS AL SUB DIRECTOR DE LA U.P.M. FUERZA DE TAREA
1130,001130,FUERZA DE TAREA,13 MARZO 2020,30,3,33,10,41,144,144,0,8,8,
1131,001131,FUERZA DE TAREA,13 MARZO 2020,43,3,317,10,25,90,90,0,5,5,
1132,001132,FUERZA DE TAREA,13 MARZO 2020,11,3,403,10,46,180,180,0,10,10,
1133,001133,FUERZA DE TAREA,17 MARZO 2020,15,6,430,10,25,72,72,0,4,4,
1134,001134,FUERZA DE TAREA,17 MARZO 2020,15,6,430,10,39,162,162,0,9,9,
1135,001135,FUERZA DE TAREA,17 MARZO 2020,1,6,56,10,25,162,162,0,9,9,
1136,001136,FUERZA DE TAREA,17 MARZO 2020,1,6,56,10,39,180,180,0,10,10,
1137,001137,FUERZA DE TAREA,17 MARZO 2020,13,6,391,10,39,144,144,0,8,8,
1138,001138,FUERZA DE TAREA,17 MARZO 2020,13,6,391,10,39,162,162,0,9,9,
1139,001139,FUERZA DE TAREA,17 MARZO 2020,13,6,391,10,25,90,90,0,5,5,
1140,001140,FUERZA DE TAREA,17 MARZO 2020,47,6,428,10,39,144,144,0,8,8,
1141,001141,FUERZA DE TAREA,17 MARZO 2020,47,6,428,10,25,162,162,0,9,9,
1142,001142,FUERZA DE TAREA,17 MARZO 2020,55,6,279,10,39,90,90,0,5,5,
1143,001143,FUERZA DE TAREA,17 MARZO 2020,55,6,279,10,41,144,144,0,8,8,
1144,001144,FUERZA DE TAREA,17 MARZO 2020,10,6,553,10,39,54,54,0,3,3,
1145,001145,FUERZA DE TAREA,17 MARZO 2020,10,6,553,10,25,126,126,0,7,7,
1146,001146,FUERZA DE TAREA,17 MARZO 2020,11,6,403,10,41,180,180,0,10,10,
1147,001147,FUERZA DE TAREA,17 MARZO 2020,8,6,21,10,39,180,180,0,10,10,
1148,001148,FUERZA DE TAREA,17 MARZO 2020,8,6,590,10,25,162,162,0,9,9,
1149,001149,FUERZA DE TAREA,17 MARZO 2020,30,6,33,10,39,126,126,0,7,7,
1150,001150,FUERZA DE TAREA,17 MARZO 2020,30,6,33,10,39,108,108,0,6,6,
1151,001151,FUERZA DE TAREA,17 MARZO 2020,30,6,33,10,25,90,90,0,5,5,
1152,001152,FUERZA DE TAREA,17 MARZO 2020,30,6,33,10,39,144,144,0,8,8,
1153,001153,FUERZA DE TAREA,17 MARZO 2020,30,6,33,10,39,108,108,0,6,6,
1154,001154,FUERZA DE TAREA,17 MARZO 2020,19,6,455,10,41,180,180,0,10,10,
1155,001155,FUERZA DE TAREA,17 MARZO 2020,19,6,455,10,25,180,180,0,10,10,
1156,001156,FUERZA DE TAREA,17 MARZO 2020,19,6,455,10,25,36,36,0,2,2,
1157,001157,FUERZA DE TAREA,17 MARZO 2020,9,6,535,10,25,180,180,0,10,10,
1158,001158,FUERZA DE TAREA,17 MARZO 2020,2,6,59,10,41,144,144,0,8,8,
1159,001159,FUERZA DE TAREA,17 MARZO 2020,20,6,399,10,25,54,54,0,3,3,
1160,001160,FUERZA DE TAREA,18 MARZO 2020,11,6,403,10,39,144,144,0,8,8,
1161,001161,FUERZA DE TAREA,18 MARZO 2020,20,6,256,10,42,72,72,0,4,4,
1162,001162,FUERZA DE TAREA,18 MARZO 2020,55,6,591,10,39,162,162,0,9,9,
1163,001163,FUERZA DE TAREA,18 MARZO 2020,55,6,591,10,25,36,36,0,2,2,
1164,001164,FUERZA DE TAREA,18 MARZO 2020,55,6,591,10,25,180,180,0,10,10,
1165,001165,FUERZA DE TAREA,18 MARZO 2020,55,6,591,10,42,54,54,0,3,3,
1166,001166,FUERZA DE TAREA,18 MARZO 2020,47,6,428,10,25,126,126,0,7,7,
1167,001167,FUERZA DE TAREA,18 MARZO 2020,47,6,428,10,42,90,90,0,5,5,
1168,001168,FUERZA DE TAREA,18 MARZO 2020,1,6,207,10,39,180,180,0,10,10,
1169,001169,FUERZA DE TAREA,18 MARZO 2020,1,6,207,10,25,180,180,0,10,10,
1170,001170,FUERZA DE TAREA,18 MARZO 2020,1,6,207,10,39,54,54,0,3,3,
1171,001171,FUERZA DE TAREA,18 MARZO 2020,13,6,592,10,42,126,126,0,7,7,
1172,001172,FUERZA DE TAREA,18 MARZO 2020,13,6,592,10,25,108,108,0,6,6,
1173,001173,FUERZA DE TAREA,18 MARZO 2020,13,6,592,10,25,162,162,0,9,9,
1174,001174,FUERZA DE TAREA,18 MARZO 2020,13,6,592,10,25,126,126,0,7,7,
1175,001175,FUERZA DE TAREA,18 MARZO 2020,15,6,39,10,25,180,180,0,10,10,
1176,001176,FUERZA DE TAREA,18 MARZO 2020,15,6,39,10,25,126,126,0,7,7,
1177,001177,FUERZA DE TAREA,18 MARZO 2020,53,6,528,10,39,18,18,0,1,1,
1178,001178,FUERZA DE TAREA,18 MARZO 2020,4,6,18,10,39,162,162,0,9,9,
1179,001179,FUERZA DE TAREA,18 MARZO 2020,30,6,33,10,39,36,36,0,2,2,
1180,001180,FUERZA DE TAREA,18 MARZO 2020,30,6,33,10,39,90,90,0,5,5,
1181,001181,FUERZA DE TAREA,18 MARZO 2020,30,6,33,10,39,108,108,0,6,6,
1182,001182,FUERZA DE TAREA,18 MARZO 2020,30,6,33,10,41,108,108,0,6,6,
1183,001183,FUERZA DE TAREA,18 MARZO 2020,30,6,33,10,41,90,90,0,5,5,
1184,001184,FUERZA DE TAREA,18 MARZO 2020,2,6,59,10,25,162,162,0,9,9,
1185,001185,FUERZA DE TAREA,18 MARZO 2020,8,6,35,10,39,180,180,0,10,10,
1186,001186,FUERZA DE TAREA,18 MARZO 2020,19,6,455,10,39,180,180,0,10,10,
1187,001187,FUERZA DE TAREA,18 MARZO 2020,19,6,455,10,39,144,144,0,8,8,
1188,001188,FUERZA DE TAREA,18 MARZO 2020,19,6,455,10,25,162,162,0,9,9,
1189,001189,FUERZA DE TAREA,18 MARZO 2020,9,6,545,10,42,144,144,0,8,8,
1190,001190,FUERZA DE TAREA,18 MARZO 2020,9,6,545,10,46,72,72,0,4,4,
1191,001191,FUERZA DE TAREA,18 MARZO 2020,10,6,291,10,46,108,108,0,6,6,
1192,001192,FUERZA DE TAREA,19 MARZO 2020,15,6,83,10,46,180,180,0,10,10,
1193,001193,FUERZA DE TAREA,19 MARZO 2020,15,6,83,10,25,144,144,0,8,8,
1194,001194,FUERZA DE TAREA,19 MARZO 2020,15,6,83,10,25,180,180,0,10,10,
1195,001195,FUERZA DE TAREA,19 MARZO 2020,1,6,12,10,39,180,180,0,10,10,
1196,001196,FUERZA DE TAREA,19 MARZO 2020,1,6,12,10,25,144,144,0,8,8,
1197,001197,FUERZA DE TAREA,19 MARZO 2020,13,6,30,10,46,144,144,0,8,8,
1198,001198,FUERZA DE TAREA,19 MARZO 2020,13,6,30,10,39,144,144,0,8,8,
1199,001199,FUERZA DE TAREA,19 MARZO 2020,13,6,30,10,25,144,144,0,8,8,
1200,001200,FUERZA DE TAREA,19 MARZO 2020,55,6,593,10,46,90,90,0,5,5,
1201,001201,FUERZA DE TAREA,19 MARZO 2020,55,6,593,10,25,90,90,0,5,5,
1202,001202,FUERZA DE TAREA,19 MARZO 2020,55,6,593,10,25,18,18,0,1,1,
1203,001203,FUERZA DE TAREA,19 MARZO 2020,47,6,428,10,25,180,180,0,10,10,
1204,001204,FUERZA DE TAREA,19 MARZO 2020,47,6,428,10,25,180,180,0,10,10,
1205,001205,FUERZA DE TAREA,19 MARZO 2020,31,6,294,10,39,180,180,0,10,10,
1206,001206,FUERZA DE TAREA,19 MARZO 2020,31,6,294,10,25,144,144,0,8,8,
1207,001207,FUERZA DE TAREA,19 MARZO 2020,31,6,294,10,25,162,162,0,9,9,
1208,001208,FUERZA DE TAREA,19 MARZO 2020,31,6,294,10,25,162,162,0,9,9,
1209,001209,FUERZA DE TAREA,19 MARZO 2020,30,6,33,10,41,72,72,0,4,4,
1210,001210,FUERZA DE TAREA,19 MARZO 2020,30,6,33,10,41,72,72,0,4,4,
1211,001211,FUERZA DE TAREA,19 MARZO 2020,30,6,33,10,25,36,36,0,2,2,
1212,001212,FUERZA DE TAREA,19 MARZO 2020,8,6,21,10,46,126,126,0,7,7,
1213,001213,FUERZA DE TAREA,19 MARZO 2020,8,6,21,10,46,180,180,0,10,10,
1214,001214,FUERZA DE TAREA,19 MARZO 2020,2,6,59,10,41,144,144,0,8,8,
1215,001215,FUERZA DE TAREA,19 MARZO 2020,20,6,399,10,25,90,90,0,5,5,
1216,001216,FUERZA DE TAREA,19 MARZO 2020,19,6,455,10,41,144,144,0,8,8,
1217,001217,FUERZA DE TAREA,19 MARZO 2020,19,6,455,10,46,126,126,0,7,7,
1218,001218,FUERZA DE TAREA,19 MARZO 2020,9,6,535,10,25,90,90,0,5,5,
1219,001219,FUERZA DE TAREA,20 MARZO 2020,13,6,391,10,25,54,54,0,3,3,SIN NOVEDAD
1220,001220,FUERZA DE TAREA,20 MARZO 2020,13,6,391,10,42,180,180,0,10,10,SIN NOVEDAD
1221,001221,FUERZA DE TAREA,20 MARZO 2020,15,6,83,10,39,90,90,0,5,5,SIN NOVEDAD
1222,001222,FUERZA DE TAREA,20 MARZO 2020,15,6,83,10,41,180,180,0,10,10,SIN NOVEDAD
1223,001223,FUERZA DE TAREA,20 MARZO 2020,15,6,83,10,42,144,144,0,8,8,SIN NOVEDAD
1224,001224,FUERZA DE TAREA,20 MARZO 2020,8,6,21,10,39,144,144,0,8,8,SIN NOVEDAD
1225,001225,FUERZA DE TAREA,20 MARZO 2020,2,6,59,10,25,162,162,0,9,9,SIN NOVEDAD
1226,001226,FUERZA DE TAREA,20 MARZO 2020,2,6,59,10,25,54,54,0,3,3,SIN NOVEDAD
1227,001227,FUERZA DE TAREA,20 MARZO 2020,20,6,399,10,41,54,54,0,3,3,SIN NOVEDAD
1228,001228,FUERZA DE TAREA,20 MARZO 2020,30,6,33,10,41,90,90,0,5,5,SIN NOVEDAD
1229,001229,FUERZA DE TAREA,20 MARZO 2020,30,6,33,10,42,144,144,0,8,8,SIN NOVEDAD
1230,001230,FUERZA DE TAREA,20 MARZO 2020,30,6,33,10,42,54,54,0,3,3,SIN NOVEDAD
1231,001231,FUERZA DE TAREA,20 MARZO 2020,9,6,545,10,41,72,72,0,4,4,SIN NOVEDAD
1232,001232,FUERZA DE TAREA,17 MAYO 2020,11,6,366,10,46,360,348,12,16,20,HOLA MUNDO DE GUSTAVO ANGULO
1233,001233,FUERZA DE TAREA,17 MAYO 2020,14,6,544,10,46,180,172,8,20,10,HOLA MUNDO GUSTAVO ANGULO TEMPLO DEL SEOR
1234,001234,FUERZA DE TAREA,17 MAYO 2020,14,6,544,10,40,180,178,2,20,10,GUSTAVO ESTE FOLIO ES 1234
1235,001235,FUERZA DE TAREA,17 MAYO 2020,14,6,544,10,46,180,178,2,20,10,EXCELENTE MUNDO CRUEL
1236,001236,FUERZA DE TAREA,17 MAYO 2020,14,3,466,10,40,360,348,12,20,20,sigueinte prueba genial de folio
1237,001237,FUERZA DE TAREA,17 MAYO 2020,18,2,272,10,46,180,178,2,10,10,SOLO PRUEBAS DE FOLIOS EXTRAORDINARIOS
1238,001238,FUERZA DE TAREA,17 MAYO 2020,1,1,272,10,40,18,16,2,0,1,SIN NOVEDAD
1239,001239,FUERZA DE TAREA,17 MAYO 2020,1,1,272,10,40,198,196,2,20,11,SIN NOVEDAD
1240,001240,FUERZA DE TAREA,17 MAYO 2020,1,1,272,10,40,198,196,2,20,11,SIN NOVEDAD
1241,001241,FUERZA DE TAREA,17 MAYO 2020,1,1,272,10,40,198,196,2,20,11,SIN NOVEDAD
1242,001242,FUERZA DE TAREA,17 MAYO 2020,1,2,272,10,40,180,168,12,10,10,SIN NOVEDAD
1243,001243,FUERZA DE TAREA,17 MAYO 2020,1,2,272,10,46,180,175,5,10,10,SIN NOVEDAD
1244,001244,FUERZA DE TAREA,18 MAYO 2020,1,6,207,10,46,360,348,12,15,20,sin novedad solp ruebas de PDF
1245,001245,FUERZA DE TAREA,05 JULIO 2020,13,1,594,10,42,25,48,2,1,1,se le ministraron 50cartuchos
1246,001246,FUERZA DE TAREA,05 JULIO 2020,13,2,594,10,44,25,20,5,1,1,
1247,001247,FUERZA DE TAREA,09 JULIO 2020,1,1,272,10,46,212,206,6,10,10,SOLO PRUEBAS
1248,001248,FUERZA DE TAREA,10 JULIO 2020,3,2,16,10,39,122,120,2,5,5,SE ENTREGARON 50 CARTUCHOS EL DIRECTOR
1249,001249,FUERZA DE TAREA,11 JULIO 2020,1,1,272,10,46,302,233,69,15,15,hola mundo
1250,001250,FUERZA DE TAREA,11 JULIO 2020,1,8,272,11,15,212,197,15,10,10,SIN NOVEDAD
1251,001251,FUERZA DE TAREA,11 JULIO 2020,1,1,272,10,46,133,121,12,7,7,pruebas
